wsj0781.cz.t##43.2	MEANS	tool	CIRC	side-effect
wsj0942.cz.t##21.10	CPR	compared	REG	regard
wsj1735.cz.t##46.7	COND	relation
ln94205_73.t##27.1	MANN	of-agent
ln94209_50.t##40.5	MANN	of-agent
pdtsc_107_3.07.t##23.4	REG	regard
wsj0944.cz.t##22.4	CIRC	side-effect	MANN	of-event
wsj1163.cz.t##20.6	MANN	of-agent	MANN	of-event
wsj1657.cz.t##36.14	MANN	of-event	MEANS	tool-abstract
pdtsc_074_3.07.t##46.3	REG	regard
wsj0128.cz.t##12.8	REG	regard
wsj1367.cz.t##57.5	ACMP	association	CIRC	side-effect
wsj1499.cz.t##39.1	COND	relation
cmpr9410_002.t##37.1	CIRC	side-effect	OTHER	other
ln95048_104.t##54.18	REG	regard
mf920925_044.t##8.15	COND	relation
pdtsc_003_2.03.t##42.6	REG	regard	COND	relation
ln95047_067.t##4.1	CIRC	side-effect
pdtsc_104_3.09.t##4.1	COND	relation
wsj1831.cz.t##5.6	COND	relation
ln94206_75.t##5.1	CIRC	side-effect
wsj1789.cz.t##40.1	CIRC	side-effect	OTHER	other
wsj2450.cz.t##10.1	CIRC	side-effect
ln94203_16.t##5.1	CIRC	side-effect
ln94204_20.t##2.1	COND	relation	MEANS	mediator
ln95045_087.t##5.1	CIRC	side-effect
wsj1267.cz.t##24.1	MANN	of-event	MANN	of-agent
wsj2113.cz.t##82.4	REG	regard	COND	relation
wsj2231.cz.t##19.17	CIRC	side-effect	MEANS	mediator
